,wid,links,county,city,state,population,watertype
17218,WI1281162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1281162&state=WI&source=Ground%20water&population=32&sys_num=0,JEFFERSON,IXONIA,WI,32,Ground water
6072,WY5601193,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601193&state=WY&source=Ground%20water&population=67&sys_num=0,PARK,MEETEETSE,WY,67,Ground water
10175,OK2001027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2001027&state=OK&source=Surface%20water%20purchased&population=97&sys_num=0,CARTER,NOT REPORTED,OK,97,Surface water purchased
33487,NY0200318,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0200318&state=NY&source=Ground%20water&population=620&sys_num=0,ALLEGANY,HUME (T),NY,620,Ground water
43270,NH0202040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0202040&state=NH&source=Ground%20water&population=58&sys_num=0,BELKNAP,BELMONT,NH,58,Ground water
10738,OK3005402,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005402&state=OK&source=Surface%20water%20purchased&population=2250&sys_num=0,OKFUSKEE,NOT REPORTED,OK,2250,Surface water purchased
38390,PR0004835,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0004835&state=PR&source=Surface%20water&population=44166&sys_num=0,PATILLAS MUNICIPIO,PATILLAS,PR,44166,Surface water
18568,IL0312280,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0312280&state=IL&source=Surface%20water%20purchased&population=4988&sys_num=0,COOK,OLYMPIA FIELDS,IL,4988,Surface water purchased
27248,SC0410006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0410006&state=SC&source=Surface%20water%20purchased&population=3883&sys_num=0,ANDERSON,PENDLETON,SC,3883,Surface water purchased
13507,MO5031294,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5031294&state=MO&source=Ground%20water&population=183&sys_num=0,TANEY,NOT REPORTED,MO,183,Ground water
32453,PA7280026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7280026&state=PA&source=Ground%20water&population=5636&sys_num=0,FRANKLIN,NOT REPORTED,PA,5636,Ground water
4138,UTAH28001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH28001&state=UT&source=Ground%20water&population=380&sys_num=0,WAYNE,NOT REPORTED,UT,380,Ground water
29044,VA1051107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1051107&state=VA&source=Surface%20water%20purchased&population=335&sys_num=0,DICKENSON,NOT REPORTED,VA,335,Surface water purchased
32632,NY1606312,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1606312&state=NY&source=Ground%20water&population=40&sys_num=0,FRANKLIN,WESTVILLE (T),NY,40,Ground water
45292,MA3119000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3119000&state=MA&source=Ground%20water&population=8218&sys_num=0,ESSEX,HAMILTON,MA,8218,Ground water
8532,SD4600520,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600520&state=SD&source=Ground%20water&population=4765&sys_num=0,GREGORY<br>LYMAN<br>MELLETTE<br>TODD<br>TRIPP</br></br></br></br>,HAMILL<br>WINNER</br>,SD,4765,Ground water
36634,MI0040405,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040405&state=MI&source=Ground%20water&population=100&sys_num=0,OCEANA,NOT REPORTED,MI,100,Ground water
14017,MO5010525,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010525&state=MO&source=Ground%20water&population=700&sys_num=0,LAWRENCE,MILLER,MO,700,Ground water
41542,TX1120002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1120002&state=TX&source=Surface%20water&population=15871&sys_num=0,HOPKINS,NOT REPORTED,TX,15871,Surface water
7043,CO0136700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0136700&state=CO&source=Surface%20water%20purchased&population=120&sys_num=0,LAS ANIMAS,NOT REPORTED,CO,120,Surface water purchased
18244,IL1555050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1555050&state=IL&source=Ground%20water&population=450&sys_num=0,PUTNAM,NOT REPORTED,IL,450,Ground water
16177,LA1097003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1097003&state=LA&source=Ground%20water&population=2331&sys_num=0,ST. LANDRY PARISH,NOT REPORTED,LA,2331,Ground water
41982,TX1630020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1630020&state=TX&source=Ground%20water&population=2130&sys_num=0,MEDINA,NOT REPORTED,TX,2130,Ground water
34367,NY2202332,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2202332&state=NY&source=Ground%20water&population=1200&sys_num=0,JEFFERSON,BROWNVILLE (V),NY,1200,Ground water
24044,FL6090674,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6090674&state=FL&source=Ground%20water%20purchased&population=385&sys_num=0,CITRUS,INVERNESS,FL,385,Ground water purchased
41768,TX1810060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1810060&state=TX&source=Ground%20water&population=637&sys_num=0,ORANGE,NOT REPORTED,TX,637,Ground water
33298,NY3510680,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3510680&state=NY&source=Ground%20water&population=30&sys_num=0,ORANGE,GREENVILLE (T),NY,30,Ground water
41219,TX1410001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1410001&state=TX&source=Surface%20water%20purchased&population=7223&sys_num=0,LAMPASAS,NOT REPORTED,TX,7223,Surface water purchased
18467,IL0775200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0775200&state=IL&source=Surface%20water%20purchased&population=4992&sys_num=0,JACKSON,NOT REPORTED,IL,4992,Surface water purchased
38311,PR0005336,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0005336&state=PR&source=Surface%20water&population=292&sys_num=0,RIO GRANDE MUNICIPIO,RIO GRANDE,PR,292,Surface water
18191,IL1435220,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1435220&state=IL&source=Ground%20water&population=78&sys_num=0,PEORIA,NOT REPORTED,IL,78,Ground water
39968,CA0800700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0800700&state=CA&source=Ground%20water&population=120&sys_num=0,DEL NORTE,NOT REPORTED,CA,120,Ground water
6341,WY5600132,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600132&state=WY&source=Ground%20water&population=80&sys_num=0,WESTON,NEWCASTLE,WY,80,Ground water
38313,PR0627016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0627016&state=PR&source=Surface%20water&population=99&sys_num=0,FAJARDO MUNICIPIO,FAJARDO,PR,99,Surface water
21361,KY0310940,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0310940&state=KY&source=Surface%20water%20purchased&population=5000&sys_num=0,EDMONSON,NOT REPORTED,KY,5000,Surface water purchased
42867,NH2032010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2032010&state=NH&source=Ground%20water&population=55&sys_num=0,GRAFTON,RUMNEY,NH,55,Ground water
10376,OK1021730,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021730&state=OK&source=Surface%20water&population=150&sys_num=0,SEQUOYAH,NOT REPORTED,OK,150,Surface water
9343,KS2002901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2002901&state=KS&source=Ground%20water&population=450&sys_num=0,CLOUD,AURORA,KS,450,Ground water
920,WA5338950,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5338950&state=WA&source=Surface%20water%20purchased&population=31710&sys_num=0,KING,NOT REPORTED,WA,31710,Surface water purchased
5827,MT0000133,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000133&state=MT&source=Ground%20water&population=600&sys_num=0,FLATHEAD,WHITEFISH,MT,600,Ground water
19819,IN5287007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5287007&state=IN&source=Surface%20water%20purchased&population=4158&sys_num=0,WARRICK,TENNYSON,IN,4158,Surface water purchased
19123,IL0430010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0430010&state=IL&source=Surface%20water%20purchased&population=499&sys_num=0,DUPAGE,OAK BROOK TERR,IL,499,Surface water purchased
41917,TX0610228,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610228&state=TX&source=Surface%20water%20purchased&population=10518&sys_num=0,DENTON,NOT REPORTED,TX,10518,Surface water purchased
22683,MS0190004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0190004&state=MS&source=Ground%20water&population=399&sys_num=0,FRANKLIN,NOT REPORTED,MS,399,Ground water
17957,IL0370150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0370150&state=IL&source=Ground%20water&population=5500&sys_num=0,DEKALB,GENOA,IL,5500,Ground water
38551,VI1000046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI1000046&state=VI&source=Ground%20water&population=61&sys_num=0,ST. THOMAS ISLAND,NOT REPORTED,VI,61,Ground water
5775,MT0000587,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000587&state=MT&source=Ground%20water&population=300&sys_num=0,TOOLE,SHELBY,MT,300,Ground water
15631,LA1105078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1105078&state=LA&source=Ground%20water&population=1302&sys_num=0,TANGIPAHOA PARISH,NOT REPORTED,LA,1302,Ground water
11294,MN1690007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1690007&state=MN&source=Surface%20water&population=4960&sys_num=0,ST. LOUIS,CHISHOLM,MN,4960,Surface water
7619,NM3520023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3520023&state=NM&source=Ground%20water&population=180&sys_num=0,SANDOVAL,CORRALES,NM,180,Ground water
10772,OK1020910,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1020910&state=OK&source=Surface%20water&population=13000&sys_num=0,PAYNE,NOT REPORTED,OK,13000,Surface water
19543,IN5261002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5261002&state=IN&source=Ground%20water&population=972&sys_num=0,PARKE,ROSEDALE,IN,972,Ground water
9281,KS2005110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2005110&state=KS&source=Ground%20water&population=93&sys_num=0,ELLIS,HAYS,KS,93,Ground water
42599,VT0005629,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005629&state=VT&source=Ground%20water&population=84&sys_num=0,BENNINGTON,WINHALL,VT,84,Ground water
16616,WI6170264,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6170264&state=WI&source=Ground%20water&population=876&sys_num=0,DUNN,ELK MOUND,WI,876,Ground water
28817,NC4092056,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC4092056&state=NC&source=Ground%20water&population=88&sys_num=0,WAKE,RALEIGH,NC,88,Ground water
2763,OR4100970,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100970&state=OR&source=Surface%20water&population=300&sys_num=0,TILLAMOOK,NOT REPORTED,OR,300,Surface water
38378,PR0003523,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003523&state=PR&source=Surface%20water&population=973&sys_num=0,MARICAO MUNICIPIO,MARICAO<br>TABONUCO</br>,PR,973,Surface water
7741,NM3520001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3520001&state=NM&source=Ground%20water&population=50&sys_num=0,BERNALILLO,ALBUQUERQUE,NM,50,Ground water
28230,NC0112060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0112060&state=NC&source=Surface%20water%20purchased&population=8298&sys_num=0,BURKE,HILDEBRAN,NC,8298,Surface water purchased
20317,OH0401712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0401712&state=OH&source=Surface%20water%20purchased&population=7000&sys_num=0,ASHTABULA,NOT REPORTED,OH,7000,Surface water purchased
13506,MO5048237,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5048237&state=MO&source=Ground%20water&population=47&sys_num=0,GREENE,SPRINGFIELD,MO,47,Ground water
3158,NV0000011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000011&state=NV&source=Surface%20water%20purchased&population=15000&sys_num=0,CLARK,BOULDER CITY,NV,15000,Surface water purchased
17190,WI2670116,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2670116&state=WI&source=Ground%20water&population=4275&sys_num=0,WASHINGTON,SLINGER,WI,4275,Ground water
16348,WI2682761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2682761&state=WI&source=Ground%20water&population=75&sys_num=0,WAUKESHA,DELAFIELD,WI,75,Ground water
41801,TX0530012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0530012&state=TX&source=Ground%20water&population=3650&sys_num=0,CROCKETT,NOT REPORTED,TX,3650,Ground water
36563,MI0002370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002370&state=MI&source=Ground%20water&population=2370&sys_num=0,MARQUETTE,GWINN,MI,2370,Ground water
41394,TX0610005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610005&state=TX&source=Ground%20water&population=5544&sys_num=0,DENTON,NOT REPORTED,TX,5544,Ground water
25917,GA0810064,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0810064&state=GA&source=Ground%20water&population=3258&sys_num=0,CRISP,CORDELE,GA,3258,Ground water
2541,OR4100333,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100333&state=OR&source=Surface%20water&population=1115&sys_num=0,JACKSON,NOT REPORTED,OR,1115,Surface water
2004,WA5301125,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301125&state=WA&source=Ground%20water&population=113&sys_num=0,PIERCE,NOT REPORTED,WA,113,Ground water
47157,DE0000273,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000273&state=DE&source=Ground%20water&population=441&sys_num=0,SUSSEX,LEWES,DE,441,Ground water
44801,NJ1511007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1511007&state=NJ&source=Ground%20water&population=92&sys_num=0,OCEAN,JACKSON TWP.-1511,NJ,92,Ground water
12100,MN1130018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1130018&state=MN&source=Ground%20water&population=3540&sys_num=0,CHISAGO,WYOMING,MN,3540,Ground water
33009,NY5501383,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5501383&state=NY&source=Ground%20water&population=115&sys_num=0,ULSTER,GARDINER (T),NY,115,Ground water
1187,WA5354950,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5354950&state=WA&source=Ground%20water&population=8078&sys_num=0,PIERCE,NOT REPORTED,WA,8078,Ground water
11291,MN1180028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1180028&state=MN&source=Ground%20water&population=84&sys_num=0,CROW WING,NOT REPORTED,MN,84,Ground water
47664,DC0000003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DC0000003&state=DC&source=Surface%20water%20purchased&population=15690&sys_num=0,DISTRICT OF COLUMBIA,NOT REPORTED,DC,15690,Surface water purchased
24301,FL3590707,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590707&state=FL&source=Ground%20water&population=98&sys_num=0,SEMINOLE,MAITLAND,FL,98,Ground water
28641,NC0180159,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0180159&state=NC&source=Ground%20water&population=211&sys_num=0,ROWAN,SALISBURY,NC,211,Ground water
31868,PA6420019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6420019&state=PA&source=Surface%20water&population=5725&sys_num=0,MCKEAN,NOT REPORTED,PA,5725,Surface water
36944,MI0004158,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004158&state=MI&source=Ground%20water&population=35&sys_num=0,BERRIEN,BENTON HARBOR,MI,35,Ground water
23682,FL6084079,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6084079&state=FL&source=Ground%20water&population=410&sys_num=0,CHARLOTTE,ENGLEWOOD,FL,410,Ground water
28462,NC0149148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0149148&state=NC&source=Ground%20water&population=137&sys_num=0,IREDELL,MOORESVILLE,NC,137,Ground water
27179,SC4220010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC4220010&state=SC&source=Surface%20water%20purchased&population=15142&sys_num=0,SPARTANBURG,CHESNEE,SC,15142,Surface water purchased
46660,VT0005608,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005608&state=VT&source=Ground%20water&population=105&sys_num=0,WASHINGTON,WARREN,VT,105,Ground water
2545,OR4100338,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100338&state=OR&source=Ground%20water&population=2500&sys_num=0,POLK,NOT REPORTED,OR,2500,Ground water
20981,OH4102712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4102712&state=OH&source=Ground%20water&population=1372&sys_num=0,JEFFERSON,NOT REPORTED,OH,1372,Ground water
6351,WY5601474,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601474&state=WY&source=Ground%20water&population=255&sys_num=0,CAMPBELL,GILLETTE,WY,255,Ground water
15029,AR0000637,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000637&state=AR&source=Ground%20water&population=1800&sys_num=0,PHILLIPS,NOT REPORTED,AR,1800,Ground water
47803,MD0210007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0210007&state=MD&source=Ground%20water&population=400&sys_num=0,WASHINGTON,NOT REPORTED,MD,400,Ground water
35911,ME0007990,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0007990&state=ME&source=Ground%20water&population=133&sys_num=0,YORK,LIMINGTON,ME,133,Ground water
26036,GA0430024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0430024&state=GA&source=Ground%20water&population=107&sys_num=0,CANDLER,NOT REPORTED,GA,107,Ground water
9755,KS2015707,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015707&state=KS&source=Ground%20water%20purchased&population=91&sys_num=0,REPUBLIC,NARKA,KS,91,Ground water purchased
30686,PA4550024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4550024&state=PA&source=Ground%20water&population=350&sys_num=0,SNYDER,NOT REPORTED,PA,350,Ground water
21276,KY1050157,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY1050157&state=KY&source=Surface%20water&population=35714&sys_num=0,SCOTT,NOT REPORTED,KY,35714,Surface water
4523,UTAH27018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH27018&state=UT&source=Ground%20water&population=1400&sys_num=0,WASHINGTON,NOT REPORTED,UT,1400,Ground water
29160,VA1051092,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1051092&state=VA&source=Surface%20water%20purchased&population=220&sys_num=0,DICKENSON,NOT REPORTED,VA,220,Surface water purchased
25369,GA0150002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0150002&state=GA&source=Surface%20water&population=24830&sys_num=0,BARTOW,CARTERSVILLE,GA,24830,Surface water
47361,MD0090224,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0090224&state=MD&source=Ground%20water&population=175&sys_num=0,DORCHESTER,NOT REPORTED,MD,175,Ground water
36534,MI0040484,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040484&state=MI&source=Ground%20water&population=145&sys_num=0,TUSCOLA,NOT REPORTED,MI,145,Ground water
5005,ID4080031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4080031&state=ID&source=Ground%20water&population=305&sys_num=0,BOISE,NOT REPORTED,ID,305,Ground water
23872,FL2550250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2550250&state=FL&source=Ground%20water&population=38&sys_num=0,ST. JOHNS,JACKSONVILLE,FL,38,Ground water
43907,CT0180141,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0180141&state=CT&source=Ground%20water&population=1203&sys_num=0,FAIRFIELD,BROOKFIELD,CT,1203,Ground water
41523,TX0910048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0910048&state=TX&source=Ground%20water&population=783&sys_num=0,GRAYSON,NOT REPORTED,TX,783,Ground water
7290,NM3505629,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3505629&state=NM&source=Groundwater%20under%20influence%20of%20surface%20water&population=200&sys_num=0,TAOS,CANON,NM,200,Groundwater under influence of surface water
31650,PA4560012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4560012&state=PA&source=Surface%20water&population=3019&sys_num=0,SOMERSET,NOT REPORTED,PA,3019,Surface water
