,wid,links,county,city,state,population,watertype
46605,VT0005238,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005238&state=VT&source=Ground%20water&population=89&sys_num=0,RUTLAND,KILLINGTON,VT,89,Ground water
35915,ME0095699,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095699&state=ME&source=Ground%20water&population=140&sys_num=0,PENOBSCOT,GLENBURN,ME,140,Ground water
36569,MI0002410,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002410&state=MI&source=Surface%20water%20purchased&population=3422&sys_num=0,BAY,NOT REPORTED,MI,3422,Surface water purchased
25126,FL2124375,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2124375&state=FL&source=Ground%20water&population=200&sys_num=0,COLUMBIA,LAKE CITY,FL,200,Ground water
23704,FL2381178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2381178&state=FL&source=Ground%20water&population=1125&sys_num=0,LEVY,BRONSON,FL,1125,Ground water
34799,NY4901201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4901201&state=NY&source=Surface%20water%20purchased&population=99&sys_num=0,SENECA,FAYETTE (T),NY,99,Surface water purchased
25741,GA0690036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0690036&state=GA&source=Ground%20water&population=260&sys_num=0,COFFEE,NOT REPORTED,GA,260,Ground water
39004,CA1410800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1410800&state=CA&source=Ground%20water&population=250&sys_num=0,INYO,NOT REPORTED,CA,250,Ground water
36978,MI0004340,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004340&state=MI&source=Ground%20water&population=13900&sys_num=0,INGHAM,NOT REPORTED,MI,13900,Ground water
26104,GA1470053,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1470053&state=GA&source=Ground%20water&population=81&sys_num=0,HART,HARTWELL,GA,81,Ground water
33017,NY1200257,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1200257&state=NY&source=Ground%20water&population=3833&sys_num=0,DELAWARE,DELHI (V),NY,3833,Ground water
23905,FL6510461,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6510461&state=FL&source=Ground%20water&population=880&sys_num=0,PASCO,NEW PORT RICHEY,FL,880,Ground water
22132,MS0450006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0450006&state=MS&source=Ground%20water&population=15920&sys_num=0,MADISON,CANTON,MS,15920,Ground water
19553,IN5250008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5250008&state=IN&source=Ground%20water&population=51&sys_num=0,MARSHALL,PLYMOUTH,IN,51,Ground water
2195,WA5396350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5396350&state=WA&source=Surface%20water&population=3930&sys_num=0,KLICKITAT,NOT REPORTED,WA,3930,Surface water
25420,GA3110000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA3110000&state=GA&source=Surface%20water%20purchased&population=3640&sys_num=0,WHITE,CLEVELAND,GA,3640,Surface water purchased
37456,MI0006875,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0006875&state=MI&source=Surface%20water%20purchased&population=6999&sys_num=0,OAKLAND,WALLED LAKE,MI,6999,Surface water purchased
46621,VT0005179,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005179&state=VT&source=Ground%20water&population=2700&sys_num=0,ORANGE,RANDOLPH,VT,2700,Ground water
45855,NH0224010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0224010&state=NH&source=Ground%20water&population=230&sys_num=0,GRAFTON,BENTON,NH,230,Ground water
14565,MO6036148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6036148&state=MO&source=Ground%20water&population=100&sys_num=0,JEFFERSON,NOT REPORTED,MO,100,Ground water
25554,GA2410138,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2410138&state=GA&source=Surface%20water%20purchased&population=133&sys_num=0,RABUN,DILLARD,GA,133,Surface water purchased
10105,OK3004013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3004013&state=OK&source=Surface%20water%20purchased&population=2180&sys_num=0,LE FLORE,NOT REPORTED,OK,2180,Surface water purchased
14186,MO5048995,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5048995&state=MO&source=Ground%20water&population=62&sys_num=0,NEWTON,JOPLIN,MO,62,Ground water
10470,OK2005537,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2005537&state=OK&source=Ground%20water&population=49&sys_num=0,OKLAHOMA,NOT REPORTED,OK,49,Ground water
26077,GA0770014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0770014&state=GA&source=Ground%20water&population=298&sys_num=0,COWETA,NOT REPORTED,GA,298,Ground water
38692,CA1510031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1510031&state=CA&source=Surface%20water%20purchased&population=138309&sys_num=0,KERN,BAKERSFIELD,CA,138309,Surface water purchased
38261,PR0458314,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0458314&state=PR&source=Surface%20water&population=80&sys_num=0,PONCE MUNICIPIO,PONCE,PR,80,Surface water
24548,FL4474467,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL4474467&state=FL&source=Ground%20water&population=100&sys_num=0,OKEECHOBEE,OKEECHOBEE,FL,100,Ground water
34706,NY3920091,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3920091&state=NY&source=Ground%20water&population=30&sys_num=0,PUTNAM,PATTERSON (T),NY,30,Ground water
341,WA5314050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5314050&state=WA&source=Ground%20water&population=7818&sys_num=0,WALLA WALLA,NOT REPORTED,WA,7818,Ground water
31299,PA4140108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4140108&state=PA&source=Groundwater%20under%20influence%20of%20surface%20water&population=550&sys_num=0,CENTRE,NOT REPORTED,PA,550,Groundwater under influence of surface water
21335,KY0930481,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0930481&state=KY&source=Ground%20water%20purchased&population=9801&sys_num=0,OLDHAM,NOT REPORTED,KY,9801,Ground water purchased
45235,MA4075000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4075000&state=MA&source=Ground%20water&population=65000&sys_num=0,BARNSTABLE,DENNIS,MA,65000,Ground water
660,WA5326647,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5326647&state=WA&source=Ground%20water&population=65&sys_num=0,LEWIS,NOT REPORTED,WA,65,Ground water
8906,NE3120998,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3120998&state=NE&source=Ground%20water%20purchased&population=126&sys_num=0,GAGE,BEATRICE,NE,126,Ground water purchased
44183,CT0990031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0990031&state=CT&source=Ground%20water&population=84&sys_num=0,NEW HAVEN,NORTH BRANFORD,CT,84,Ground water
3839,AZ0411038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411038&state=AZ&source=Ground%20water&population=321&sys_num=0,PINAL,PICACHO,AZ,321,Ground water
41868,TX0560001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0560001&state=TX&source=Ground%20water&population=8256&sys_num=0,DALLAM,NOT REPORTED,TX,8256,Ground water
11038,OK1010815,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1010815&state=OK&source=Surface%20water&population=3162&sys_num=0,JOHNSTON,NOT REPORTED,OK,3162,Surface water
8878,NE3120375,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3120375&state=NE&source=Ground%20water&population=38&sys_num=0,PERKINS,GRANT,NE,38,Ground water
9523,KS2011111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2011111&state=KS&source=Surface%20water%20purchased&population=367&sys_num=0,LYON,HARTFORD,KS,367,Surface water purchased
18704,IL0090150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0090150&state=IL&source=Ground%20water%20purchased&population=250&sys_num=0,BROWN,RIPLEY,IL,250,Ground water purchased
19841,IN5220012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5220012&state=IN&source=Ground%20water&population=900&sys_num=0,ELKHART,GOSHEN,IN,900,Ground water
40829,TX0110001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0110001&state=TX&source=Groundwater%20under%20influence%20of%20surface%20water&population=7902&sys_num=0,BASTROP,NOT REPORTED,TX,7902,Groundwater under influence of surface water
18831,IL0775400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0775400&state=IL&source=Surface%20water%20purchased&population=9639&sys_num=0,JACKSON,NOT REPORTED,IL,9639,Surface water purchased
36213,MI0040074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040074&state=MI&source=Ground%20water&population=87&sys_num=0,BRANCH,NOT REPORTED,MI,87,Ground water
18634,IL1490750,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1490750&state=IL&source=Ground%20water&population=4576&sys_num=0,PIKE,PITTSFIELD,IL,4576,Ground water
16388,WI2460107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2460107&state=WI&source=Ground%20water&population=2245&sys_num=0,OZAUKEE,BELGIUM,WI,2245,Ground water
11526,MN1560016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1560016&state=MN&source=Ground%20water&population=802&sys_num=0,OTTER TAIL,HENNING,MN,802,Ground water
45861,NH0921020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0921020&state=NH&source=Ground%20water&population=55&sys_num=0,COOS,GORHAM,NH,55,Ground water
28759,NC0136367,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136367&state=NC&source=Surface%20water%20purchased&population=84&sys_num=0,GASTON,GASTONIA,NC,84,Surface water purchased
6368,CO0161001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0161001&state=CO&source=Ground%20water&population=2379&sys_num=0,WASHINGTON,NOT REPORTED,CO,2379,Ground water
13771,MO5036076,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036076&state=MO&source=Ground%20water&population=125&sys_num=0,STONE,KIMBERLING CITY,MO,125,Ground water
12982,IA2038701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA2038701&state=IA&source=Surface%20water%20purchased&population=2573&sys_num=0,CLARKE,OSCEOLA,IA,2573,Surface water purchased
41915,TX0610259,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610259&state=TX&source=Surface%20water%20purchased&population=3507&sys_num=0,DENTON,NOT REPORTED,TX,3507,Surface water purchased
34570,NY1101755,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1101755&state=NY&source=Ground%20water&population=4300&sys_num=0,CORTLAND,CORTLANDVILLE (T),NY,4300,Ground water
32397,PA2400038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400038&state=PA&source=Ground%20water&population=384&sys_num=0,LUZERNE,NOT REPORTED,PA,384,Ground water
9707,KS2005108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2005108&state=KS&source=Ground%20water&population=98&sys_num=0,ELLIS,HAYS,KS,98,Ground water
32394,PA2400126,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400126&state=PA&source=Ground%20water&population=61&sys_num=0,LUZERNE,NOT REPORTED,PA,61,Ground water
17609,IL0070100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0070100&state=IL&source=Ground%20water&population=1001&sys_num=0,BOONE,CAPRON,IL,1001,Ground water
18086,IL0370200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0370200&state=IL&source=Ground%20water&population=1994&sys_num=0,DEKALB,HINCKLEY,IL,1994,Ground water
2886,OR4100458,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100458&state=OR&source=Ground%20water&population=215&sys_num=0,CLACKAMAS,NOT REPORTED,OR,215,Ground water
9388,KS2015104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015104&state=KS&source=Ground%20water&population=104&sys_num=0,PRATT,CULLISON,KS,104,Ground water
28743,NC0427112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0427112&state=NC&source=Ground%20water&population=300&sys_num=0,CURRITUCK,BARCO,NC,300,Ground water
26801,SC3250104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3250104&state=SC&source=Ground%20water&population=80&sys_num=0,LEXINGTON,LEXINGTON,SC,80,Ground water
24503,FL6295577,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6295577&state=FL&source=Ground%20water&population=50&sys_num=0,HILLSBOROUGH,THONOTOSASSA,FL,50,Ground water
33456,NY1330699,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330699&state=NY&source=&population=300&sys_num=0,DUTCHESS,EAST FISHKILL (T),NY,300, 
26103,GA0510126,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510126&state=GA&source=Ground%20water&population=96&sys_num=0,CHATHAM,SAVANNAH,GA,96,Ground water
27242,SC1310003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC1310003&state=SC&source=Ground%20water%20purchased&population=2675&sys_num=0,CHESTERFIELD,PAGELAND,SC,2675,Ground water purchased
16981,WI4450414,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4450414&state=WI&source=Ground%20water&population=254&sys_num=0,OUTAGAMIE,NICHOLS,WI,254,Ground water
35024,NY1302122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1302122&state=NY&source=Ground%20water&population=53&sys_num=0,DUTCHESS,HYDE PARK (T),NY,53,Ground water
37526,MI0007185,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0007185&state=MI&source=Ground%20water&population=95&sys_num=0,LIVINGSTON,NOT REPORTED,MI,95,Ground water
1147,WA5352118,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5352118&state=WA&source=Ground%20water&population=43&sys_num=0,KING,NOT REPORTED,WA,43,Ground water
26055,GA1410002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1410002&state=GA&source=Ground%20water&population=179&sys_num=0,HANCOCK,SPARTA,GA,179,Ground water
43156,NH0613030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0613030&state=NH&source=Ground%20water&population=47&sys_num=0,ROCKINGHAM,DERRY,NH,47,Ground water
35392,NY1101758,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1101758&state=NY&source=Ground%20water&population=1306&sys_num=0,CORTLAND,MCGRAW (V),NY,1306,Ground water
38729,CA0707589,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0707589&state=CA&source=Ground%20water&population=93&sys_num=0,CONTRA COSTA,NOT REPORTED,CA,93,Ground water
22801,MS0230057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0230057&state=MS&source=Ground%20water&population=30&sys_num=0,HANCOCK,NOT REPORTED,MS,30,Ground water
10292,OK3001920,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001920&state=OK&source=Surface%20water%20purchased&population=1000&sys_num=0,CREEK,NOT REPORTED,OK,1000,Surface water purchased
24078,FL3350476,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3350476&state=FL&source=Ground%20water&population=12243&sys_num=0,LAKE,GROVELAND,FL,12243,Ground water
5745,MT0002640,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002640&state=MT&source=Ground%20water&population=300&sys_num=0,FLATHEAD,KALISPELL,MT,300,Ground water
5039,ID1090092,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1090092&state=ID&source=Surface%20water&population=1130&sys_num=0,BONNER,NOT REPORTED,ID,1130,Surface water
23355,AL0000539,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000539&state=AL&source=Surface%20water%20purchased&population=4503&sys_num=0,ELMORE,MILLBROOK,AL,4503,Surface water purchased
44889,NJ0818004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0818004&state=NJ&source=Ground%20water&population=48000&sys_num=0,GLOUCESTER,WASHINGTON TWP.-0818,NJ,48000,Ground water
37139,MI0005334,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005334&state=MI&source=Ground%20water&population=100&sys_num=0,ANTRIM,NOT REPORTED,MI,100,Ground water
36236,MI0000487,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000487&state=MI&source=Ground%20water&population=51&sys_num=0,ANTRIM,NOT REPORTED,MI,51,Ground water
17750,IL1450050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1450050&state=IL&source=Ground%20water&population=550&sys_num=0,PERRY,CUTLER,IL,550,Ground water
41965,TX0370052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0370052&state=TX&source=Ground%20water&population=1302&sys_num=0,CHEROKEE,NOT REPORTED,TX,1302,Ground water
12433,IA7048319,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7048319&state=IA&source=Ground%20water&population=36&sys_num=0,MUSCATINE,MUSCATINE,IA,36,Ground water
21927,TN0000994,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000994&state=TN&source=Ground%20water&population=104&sys_num=0,JEFFERSON,WHITE PINE,TN,104,Ground water
18910,IL1950550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1950550&state=IL&source=Ground%20water&population=800&sys_num=0,WHITESIDE,TAMPICO,IL,800,Ground water
34051,NY5530242,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530242&state=NY&source=Ground%20water&population=33&sys_num=0,ULSTER,SAUGERTIES (T),NY,33,Ground water
39891,CA3710802,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3710802&state=CA&source=Ground%20water&population=90&sys_num=0,SAN DIEGO,NOT REPORTED,CA,90,Ground water
21756,TN0000178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000178&state=TN&source=Ground%20water&population=150&sys_num=0,RHEA,DAYTON,TN,150,Ground water
47551,MD0110001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0110001&state=MD&source=Ground%20water&population=300&sys_num=0,GARRETT,NOT REPORTED,MD,300,Ground water
424,WA5316274,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5316274&state=WA&source=Ground%20water&population=420&sys_num=0,ISLAND,NOT REPORTED,WA,420,Ground water
28429,NC0120025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0120025&state=NC&source=Ground%20water&population=999&sys_num=0,CHEROKEE,MARBLE,NC,999,Ground water
4285,UTAH04004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH04004&state=UT&source=Surface%20water%20purchased&population=2000&sys_num=0,CARBON,NOT REPORTED,UT,2000,Surface water purchased
44080,CT0419211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0419211&state=CT&source=Ground%20water&population=40&sys_num=0,MIDDLESEX,EAST HADDAM,CT,40,Ground water
30520,WV3301721,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301721&state=WV&source=Surface%20water&population=4944&sys_num=0,HARRISON,SHINNSTON,WV,4944,Surface water
14009,MO4079503,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4079503&state=MO&source=Ground%20water&population=212&sys_num=0,CAPE GIRARDEAU,NOT REPORTED,MO,212,Ground water
37077,MI0005030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005030&state=MI&source=Surface%20water&population=2919&sys_num=0,ONTONAGON,ONTONAGON,MI,2919,Surface water
5801,MT0003224,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003224&state=MT&source=Ground%20water&population=46&sys_num=0,LAKE,POLSON,MT,46,Ground water
33070,NY1400433,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400433&state=NY&source=Surface%20water%20purchased&population=6610&sys_num=0,ERIE,EAST AURORA (V),NY,6610,Surface water purchased
6908,CO0157500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0157500&state=CO&source=Surface%20water&population=1700&sys_num=0,SAN MIGUEL,NOT REPORTED,CO,1700,Surface water
40107,CA4700539,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4700539&state=CA&source=Ground%20water&population=35&sys_num=0,SISKIYOU,NOT REPORTED,CA,35,Ground water
43735,MA2294000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2294000&state=MA&source=Ground%20water&population=6037&sys_num=0,WORCESTER,TEMPLETON,MA,6037,Ground water
30860,PA7360178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7360178&state=PA&source=Ground%20water&population=30&sys_num=0,LANCASTER,NOT REPORTED,PA,30,Ground water
47885,MD0070223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0070223&state=MD&source=Ground%20water&population=180&sys_num=0,CECIL,NOT REPORTED,MD,180,Ground water
